WhiteBox,2.4.0,EdgeDensity,2153,"This tool calculates the density of edges, or breaks-in-slope within an input digital elevation model (DEM).
A break-in-slope occurs between two neighbouring grid cells if the angular difference between their normal
vectors is greater than a user-specified threshold value (--norm_diff). EdgeDensity calculates the proportion
of edge cells within the neighbouring window, of square filter dimension --filter, surrounding each grid cell.
Therefore, EdgeDensity is a measure of how complex the topographic surface is within a local neighbourhood.
It is therefore a measure of topographic texture. It will take a value near 0.0 for smooth sites and 1.0 in areas
of high surface roughness or complex topography.","i, --dem",Input raster DEM file,"o, --output",Output raster file,filter,Size of the filter kernel,norm_diff,"Maximum difference in normal vectors, in degrees",zfactor,Optional multiplier for when the vertical and horizontal units are not the same,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ElevAbovePit,2154,"This tool will calculate the elevation of each grid cell in a digital elevation model (DEM) above the nearest
downslope pit cell or grid edge cell, depending on which is encountered first during the flow-path traverse.
The resulting image is therefore a measure of relative landscape position. The user must specify the names of
a D8 flow pointer grid, a DEM file, and the output file. The flow pointer grid must be derived using the D8
flow algorithm.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ElevPercentile,2155,"Elevation percentile (EP) is a measure of local topographic position (LTP). It expresses the vertical
position for a digital elevation model (DEM) grid cell (z0) as the percentile of the
elevation distribution within the filter window, such that:","i, --input, --dem",Input raster DEM file,"o, --output",Output raster file,filterx,Size of the filter kernel in the x-direction,filtery,Size of the filter kernel in the y-direction,sig_digits,Number of significant digits,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ElevRelativeToMinMax,2156,"This tool can be used to express the elevation of a grid cell in a digital elevation model (DEM) as a
percentage of the relief between the DEM minimum and maximum values. As such, it provides a basic
measure of relative topographic position.","i, --dem",Input raster DEM file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,ElevRelativeToWatershedMinMax,2157,"This tool can be used to express the elevation of a grid cell in a digital elevation model (DEM) as a percentage
of the relief between the watershed minimum and maximum values. As such, it provides a basic
measure of relative topographic position. The user must specify the names of DEM (--dem) and watersheds (--watersheds)
raster files.","i, --dem",Input raster DEM file,watersheds,Input raster watersheds file,"o, --output",Output raster file,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,EmbankmentMapping,2158,"This tool can be used to map and/or remove road embankments from an input fine-resolution digital elevation
model (--dem). Fine-resolution LiDAR DEMs can represent surface features such as road and railway
embankments with high fidelity. However, transportation embankments are problematic for several
environmental modelling applications, including soil an vegetation distribution mapping, where the pre-embankment
topography is the contolling factor. The algorithm utilizes repositioned (--search_dist) transportation
network cells, derived from rasterizing a transportation vector (--road_vec), as seed points in a
region-growing operation. The embankment region grows based on derived morphometric parameters, including
road surface width (--min_road_width), embankment width (--typical_width and --max_width), embankment
height (--max_height), and absolute slope (--spillout_slope). The tool can be run in two modes. By default
the tool will simply map embankment cells, with a Boolean output raster. If, however, the --remove_embankments
flag is specified, the tool will instead output a DEM for which the mapped embankment grid cells have been
excluded and new surfaces have been interpolated based on the surrounding elevation values (see below).","i, --dem",Input raster DEM file,road_vec,Input vector polygons file,"o, --output",Output raster file,search_dist,Search distance used to reposition transportation vectors onto road embankments (in map units),min_road_width,Minimum road width; this is the width of the paved road surface (in map units),typical_width,Typical embankment width; this is the maximum width of an embankment with roadside ditches (in map units),max_height,Typical embankment maximum height; this is the height a typical embankment with roadside ditches (in map units),max_width,"Maximum embankment width, typically where embankments traverse steep-sided valleys (in map units)",max_increment,Maximum upwards increment between neighbouring cells on an embankment (in elevation units),spillout_slope,Spillout slope (in degrees),remove_embankments,Optional flag indicating whether to output a DEM with embankments removed (true) or an embankment raster map (false),,,,
WhiteBox,2.4.0,ExposureTowardsWindFlux,2159,"This tool creates a new raster in which each grid cell is assigned the exposure of the land-surface to
a hypothetical wind flux. It can be conceptualized as the angle between a plane orthogonal to the wind
and a plane that represents the local topography at a grid cell (Bohner and Antonic, 2007). The user must specify
the names of the input digital elevation model (--dem) and output file (--output), as well as the
dominant wind azimuth (--azimuth) and a maximum search distance (--max_dist) used to calclate the horizon
angle. Notice that the specified azimuth represents a regional average wind direction.","d, --dem",Name of the input DEM raster file,"o, --output",Name of the output raster file,azimuth,"Wind azimuth, in degrees",max_dist,Optional maximum search distance. Minimum value is 5 x cell size,zfactor,Optional multiplier for when the vertical and horizontal units are not the same,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FeaturePreservingSmoothing,2160,"This tool implements a highly modified form of the DEM de-noising algorithm described
by Sun et al. (2007). It is very effective at removing surface roughness from digital
elevation models (DEMs), without significantly altering breaks-in-slope. As such,
this tool should be used for smoothing DEMs rather than either smoothing with
low-pass filters (e.g. mean, median, Gaussian filters) or grid size coarsening
by resampling. The algorithm works by 1) calculating the surface normal 3D vector
of each grid cell in the DEM, 2) smoothing the normal vector field using a
filtering scheme that applies more weight to neighbours with lower angular difference
in surface normal vectors, and 3) uses the smoothed normal vector field to update
the elevations in the input DEM.","i, --dem",Input raster DEM file,"o, --output",Output raster file,filter,Size of the filter kernel,norm_diff,"Maximum difference in normal vectors, in degrees",num_iter,Number of iterations,max_diff,Maximum allowable absolute elevation change (optional),zfactor,Optional multiplier for when the vertical and horizontal units are not the same,,,,,,,,,,,,
WhiteBox,2.4.0,FetchAnalysis,2161,"This tool creates a new raster in which each grid cell is assigned the distance, in meters, to the nearest
topographic obstacle in a specified direction. It is a modification of the algorithm described by Lapen and
Martz (1993). Unlike the original algorithm, Fetch Analysis is capable of analyzing fetch in any direction
from 0-360 degrees. The user must specify the name of an input digital elevation model (DEM) raster file, the
output raster name, a hypothetical wind direction, and a value for the height increment parameter. The algorithm
searches each grid cell in a path following the specified wind direction until the following condition is met:","i, --dem",Input raster DEM file,"o, --output",Output raster file,azimuth,Wind azimuth in degrees in degrees,hgt_inc,Height increment value,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FillMissingData,2162,"This tool can be used to fill in small gaps in a raster or digital elevation model (DEM). The gaps,
or holes, must have recognized NoData values. If gaps do not currently have this characteristic, use
the SetNodataValue tool and ensure that the data are stored using a raster format that supports NoData
values. All valid, non-NoData values in the input raster will be assigned the same value in the output image.","i, --input",Input raster file,"o, --output",Output raster file,filter,Filter size (cells),weight,IDW weight value,no_edges,Optional flag indicating whether to exclude NoData cells in edge regions,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,FindRidges,2163,"This tool can be used to identify ridge cells in a digital elevation model (DEM). Ridge cells are those that
have lower neighbours either to the north and south or the east and west. Line thinning can optionally be used
to create single-cell wide ridge networks by specifying the --line_thin parameter.","i, --dem",Input raster DEM file,"o, --output",Output raster file,line_thin,Optional flag indicating whether post-processing line-thinning should be performed,,,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,GaussianCurvature,2164,"This tool calculates the Gaussian curvature from a digital elevation model (DEM). Gaussian curvature
is the product of maximal and minimal curvatures, and retains values in each point of the topographic
surface after its bending without breaking, stretching, and compressing (Florinsky, 2017). Gaussian
curvature is measured in units of m-2.","i, --dem",Input raster DEM file,"o, --output",Output raster file,log,Display output values using a log-scale,zfactor,Optional multiplier for when the vertical and horizontal units are not the same,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,GaussianScaleSpace,2165,"This tool uses the fast Gaussian approximation algorithm to produce scaled land-surface parameter (LSP)
measurements from an input DEM (--dem). The algorithm iterates over scales
defined by an initial scale (--sigma), a step size (--step) and a
number of scales (--num_steps)/. After smoothing the input DEM to the target sigma,
a 3x3 window is used to calculate a variety of LSPs (--lsp).
LSP options include local derivatives (Elevation, Slope, Aspect, Eastness, Northness,
Mean curvature, Plan curvature, Profile curvature, Tangential curvature and Total curvature),
Hillshade, and Difference from mean elevation, all as defined in Wilson (2018), and Anisotropy
of topographic position (Newman et al., 2018), and Ruggedness (Riley et al., 1999). An initial
sigma value of 0 will compute the LSP without Gaussian smoothing. The step size can be and
positive number, however, sigam values < 0.5 and duplicated scales are skipped due to a
minimum filter size limitation, or the scale discretization of the fast gaussian approximation.","d, --dem",Name of the input DEM raster file,"p, --points",Name of the input vector points shapefile,"o, --output",Name of the output land-surface parameter raster file,output_zscore,Name of the output z-score raster file,output_scale,Name of the output scale raster file,sigma,Initial sigma value (cells),step,Step size as any positive non-zero integer,num_steps,Number of steps,lsp,"Output land-surface parameter; one of 'AnisotropyLTP', 'Aspect', 'DiffMeanElev', 'Eastness', 'Elevation', 'Hillshade', 'MeanCurvature', 'Northness', 'PlanCurvature', 'ProfileCurvature', 'Ruggedness', 'Slope', 'TanCurvature', 'TotalCurvature'",z_factor,Optional multiplier for when the vertical and horizontal units are not the same,,,,,,
WhiteBox,2.4.0,GeneratingFunction,2166,"Note this tool is part of a WhiteboxTools extension product. Please visit
Whitebox Geospatial Inc. for information about purchasing a license
activation key (https://www.whiteboxgeo.com/extension-pricing/).","i, --dem",Name of the input raster DEM file,"o, --output",Name of the output raster image file,log,Display output values using a log-scale,zfactor,Z conversion factor,,,,,,,,,,,,,,,,,,
WhiteBox,2.4.0,Geomorphons,2167,"This tool can be used to perform a geomorphons landform classification based on an input digital elevation
model (--dem). The geomorphons concept is based on line-of-sight analysis for the eight
topographic profiles in the cardinal directions surrounding each grid cell in the input DEM. The relative
sizes of the zenith angle of a profile's maximum elevation angle (i.e. horizon angle) and the nadir angle of
a profile's minimum elevation angle are then used to generate a ternary (base-3) digit: 0 when the nadir
angle is less than the zenith angle, 1 when the two angles differ by less than a user-defined flatness
threshold (--threshold), and 2 when the nadir angle is greater than the zenith angle. A ternary number
is then derived from the digits assigned to each of the eight profiles, with digits sequenced counter-clockwise
from east. This ternary number forms the  geomorphons code assigned to the grid cell. There are
38 = 6561 possible codes, although many of these codes are equivalent geomorphons through
rotations and reflections. Some of the remaining geomorphons also rarely if ever occur in natural
topography. Jasiewicz et al. (2013) identified 10 common landform types by reclassifying related
geomorphons codes. The user may choose to output these common forms (--forms) rather than the
the raw ternary code. These landforms include:","-i, --dem",Input raster DEM file,"o, --output",Output raster file,search,Look up distance (in cells),threshold,Flatness threshold for the classification function (in degrees),fdist,Distance (in cells) to begin reducing the flatness threshold to avoid problems with pseudo-flat lines-of-sight,skip,Distance (in cells) to begin calculating lines-of-sight,"f, --forms","Classify geomorphons into 10 common land morphologies, else output ternary pattern",residuals,Convert elevation to residuals of a linear model,,,,,,,,,,
